"x";"y"
937,147195441881;37,7113367253914
651,492770639714;98,1772249508649
896,093211365398;65,744844363071
293,111153082689;2,40022252104245
209,729989857879;2,47491539735347
496,462162208976;85,7511252104305
171,76015392784;13,5110642388463
549,275964911329;51,9134742848109
60,2683345617261;1,66964162909426
867,019950337941;70,742719495669
813,450109145604;56,4848630442284
298,824638078921;30,6306095349137
165,184932413045;1,11215400090441
530,918635154841;92,1962410304695
872,650133218616;32,5632818748709
421,581151153892;36,66277175094
283,357373132138;4,9959895783104
751,377833998995;70,7717821523547
377,133948074188;56,740735667292
282,09960417985;81,0610184350517
233,687022877624;97,1469458420761
512,51941895159;6,33004315337166
320,10521039716;76,8733572659548
442,22610645229;89,9508719167206
844,981902307831;26,6673170127906
607,214193996508;16,9432824186515
79,2599376204889;94,5423535418231
237,684895712417;43,2425522457343
676,459555657115;79,5305046983995
267,566954228794;99,8235575142317
735,536121462937;24,4573912753258
312,218343066052;9,67838199366815
446,758306704694;53,0235711897258
602,987631922355;61,856842870824
939,658791976515;29,9989071383607
363,347818710608;88,6445939193945
753,705664770678;16,5319607942365
453,369741372997;12,6227022381499
408,353918980109;79,5177268935367
29,8131868999917;90,401395742083
786,170249594375;47,0916398263071
887,430627536727;46,3553629450034
534,223593754927;99,5029365771916
998,448244856903;78,094808536116
204,71945848316;28,9079516315833
130,852427821374;15,5846077594906
653,45495602116;12,5604309253395
522,914166369475;45,700223347405
356,465201275889;44,3282181157265
921,14356272947;13,3198308791034
614,004027698422;8,34945640410297
336,841267571785;92,1900451967958
441,470723190345;14,3702726496849
620,893534215167;63,672117166454
638,516022352967;94,4218590904493
859,10516080237;76,4883868300822
551,6271205917;17,4720950720366
928,288869156269;76,9422027359251
668,988988867961;79,1436742700171
956,44474789477;24,2904025432654
385,015153509332;22,0421939173248
570,870599635411;45,6106790441554
772,662588891108;39,2538027688861
718,872166353976;74,3375758603215
452,52896680194;72,2053040782921
82,1816066580359;13,0560595402494
801,472673401469;68,9550837902352
787,396665524459;4,2679540545214
822,479482745752;34,9866986235138
501,544571192469;7,98919584183022
298,713626353303;27,5203995474149
905,402945576468;63,7218192559667
642,193629398244;87,8930470880587
520,441577185877;92,3817098264117
540,139256259194;98,936456868425
36,2350496987347;15,518930405844
125,16361959232;77,7630438022316
33,6231865270529;57,2533531573135
645,13765759836;23,2127564258408
138,936471109744;13,9750105841085
566,885897419183;35,7056938456371
181,096101214644;74,6349051354919
931,709315361688;60,9560688033234
607,102794530336;92,9569382052869
393,032197230263;3,0582217767369
247,275959769497;55,2556409179233
810,219354132423;89,0733953888994
370,387641331414;45,7146327400114
867,15584374941;77,9638528514188
966,772816730198;44,8242986074183
675,449488722021;47,5117470242549
714,814558679238;19,0031975577585
930,003713047132;70,7446052352898
634,704004939878;78,9453247268684
248,055774873123;84,4838877397124
371,052472636569;90,0179060071241
964,041726943338;3,34178459946997
442,989100082079;63,7661997149698
928,027530161897;17,3049784342293
553,070067175664;38,4671625329647
101,778589020949;19,8904575959314
10,0085239973851;14,4656328496058
821,542427798966;9,14298836025409
653,667874431005;68,0363621653523
46,0778862347361;50,0774151093792
785,525483339559;58,0816961296368
796,250742480624;85,5244173104875
532,536445518257;11,5884107290767
404,247071511345;54,375657400582
53,6286748466082;28,6290044798516
110,827927886974;60,6462105275132
699,546400484163;63,1369083959144
778,35338071431;79,8686698367819
116,494077832671;82,5645028222352
713,108045744244;52,3315753978677
803,758794500725;57,3045055905823
709,033092552796;37,813783120364
20,2769421932753;69,1569033616688
147,885221423348;30,165918252198
342,72224881174;87,7357269378845
649,552208713954;39,5692020673305
519,495277406415;75,3051140769385
496,965960465837;7,89355966146104
589,004204022465;60,4401880686637
943,463135755155;29,516821596073
122,273166576866;93,2981215182226
926,547738456167;19,5258704586886
