"x";"y"
-7,07879654627564;4,2290698924194
1,66405183096666;-2,27149797368633
-0,38184137982821;-1,59251197156868
-13,4761651691087;-0,795138900301504
-1,15381245295161;0,183448083091164
9,44170932402119;-0,477388148270553
5,45119938559604;-0,923924727398772
1,14598104710041;3,85268121469921
-9,53853154970333;0,244109629645251
9,3538292223127;2,18410115301257
0,633613671562979;-5,94451495089483
-3,61419002214942;2,25697810193055
13,1362257024062;2,62400025802726
-6,15673857279614;-0,965215946130079
2,42688768606278;-0,449717993307642
10,2538993694681;3,33553062175874
4,81778236136343;0,0824370646332123
-2,45617811629469;2,07634969110278
-3,34734482738113;1,1752858666845
2,84108424036868;-0,316599154291267
4,10784891679646;-0,584170829783158
0,14885920262992;-2,83979792667843
10,5475917780534;-4,27663605041695
-0,526655998705224;-0,0450002098051992
-5,60236862654163;0,539541907249886
4,29860905217073;-1,00593879806208
-17,6142585788313;1,26161478073543
3,13578995038729;0,949130416833102
3,97568761938975;-0,681318123152872
-1,79899772343922;0,0992031190442938
-8,93714532265508;2,59052638172019
-3,15995682651102;0,629248409916612
12,3986427378905;1,60314500740467
-5,94811583838933;0,972117792464916
-18,6536969418366;3,45112211330166
6,49796353767371;0,204865721501602
-4,01048525761081;-1,97967414987867
-4,08709252761885;-0,920882417997774
-9,72291232924009;0,475322983943177
-0,180469026777776;-0,538794528341812
5,60991440343765;-0,339108139313281
-4,69985620471839;1,32973794653322
-4,85382353135032;-1,55110183041069
8,77312172000235;-3,83852226205849
-1,98007741664237;4,03866507926675
-1,27921370658598;0,87042102973803
-5,0062260058806;2,1003376643097
7,2034770848019;-0,624229681300801
-7,9535490341298;0,187235234609091
6,7940030870429;-4,30637550117314
6,4456183118115;0,715986142052976
-3,74080748792976;0,935729622658951
6,78736250978675;-1,81337766975268
7,89415890876814;-1,0586998310535
4,60496230815488;2,68715343371029
16,1987363633454;0,938868113246961
-15,6988255298003;-0,506210175500848
-9,3193674451007;0,738207430656851
-11,0121537098467;-2,69341438090155
1,34143947575814;2,3438708512412
12,6770326332777;-3,81747268985259
13,42311162381;-2,00878162124798
3,90637358715964;1,35337502731822
7,02938610048259;2,30464348843405
-1,15899899223905;-3,46551983512661
3,75177408059366;1,20261771317213
3,00988381703587;0,683300628149003
-6,08832220045184;-0,0705620181314393
-2,34635947000691;-1,25233003959146
-1,07873011526014;-1,71194241949217
11,1507665293842;0,303555683947587
-8,29590951758634;2,41274538769227
-16,9146811824293;-2,97715576640534
6,14622574563519;-2,10074824613752
-6,52928496602788;3,27574823381718
-3,48885538528459;-2,41466836240655
7,23764025026247;-5,25231016920553
-6,10469011638653;0,0349265323020383
-2,72853583710243;0,688388054736526
12,0193962738767;0,0254396746642511
4,2264616985312;-1,74690026637792
4,33753084371447;0,685600568682437
-1,09338684574301;-0,354775508564955
-9,09387082642186;1,84286650918121
-11,9730172348464;0,601888804419087
-1,78708514845276;1,3867735054196
16,013753822183;0,650943812557549
1,77363052970897;0,816102045457749
1,3149832739711;1,51968451178203
2,66098887080008;-4,57430704090083
-3,08166399273145;1,03567652317691
-11,1900322124631;-2,69447251657217
21,4059263668145;0,726319717736655
-3,38948870945586;2,62950512931654
-2,38881209546451;-0,896611821815588
-14,3387338148238;-1,6163289365185
-1,98406580054478;-0,17253699807916
-1,97843134699684;3,17084854504168
-2,04408302821077;0,202114896373374
-14,2955048007405;0,297524423305937
14,2773025281981;-1,09286933628808
14,1086907819671;-1,05535117452823
5,51680177547277;-0,279743118984097
-8,80592515539138;-3,1788228288997
5,71607485518249;2,46820833137535
-1,97176253547217;-0,67090969666421
-2,55828932741764;-4,00200501361974
10,9011543436376;-0,0349168054767367
-9,82306071986145;-0,481933791687229
-4,08975386200379;-3,58397879784505
-5,84955999251971;4,09938302245402
0,158016055014325;-2,23443522302176
-12,5829113176799;-2,70709908963528
-5,62666615862631;0,902604622061838
5,72745671126132;2,066454849701
3,72171925138487;-0,391771390227776
-7,79121845123433;0,454620773561491
4,47374184374666;-2,20439949997498
-19,4611179632453;1,9105547370827
-2,72387941361716;0,62566089182502
5,70426555880186;0,202011426398261
-5,27229909191302;1,49623082858048
-0,291220980531883;1,99792178958722
-12,7462904122153;-1,46503061802632
6,78234237798216;0,961790480221575
-14,8031107892849;-1,97890061651471
-2,58920505352251;4,4591180966915
-2,04198490002538;0,913473199177744
0,487369818453999;-0,0716308871693145
-6,58793303215103;-0,980885412839519
14,6378438786883;-0,44113322236163
-11,439329726252;-2,20241872156998
2,03309714403668;0,126940942714102
-23,5181895626879;1,16705186617428
0,0193264715478011;-1,02671769238952
4,07732457009549;-1,62510424385517
-8,67776000891169;-3,25863981102913
5,63866381502053;1,13781141302355
2,6478107999537;0,667566613409911
7,81061978381098;-0,422645118737892
-6,74671904318988;-1,10219586079848
-7,7646392389033;0,516722257882269
-14,1722507891434;-2,75042089282199
-2,57976273316759;-2,9455082982054
-10,710405938836;-2,89041934569173
5,50524822516844;-0,722576849242341
0,57024521800463;1,58141992946126
17,5180188742334;1,42931569264798
-9,26166079441183;-1,13030703459602
9,45350451273866;2,83602860685824
-4,21894689286543;-2,29151356198
-11,6530240904861;-0,985635645904757
4,58373896394534;-1,46610454731198
-11,4670216373777;0,318464160709061
-8,441480148212;-3,50238591843895
-5,86489501937562;2,36966173410489
1,68725811401039;2,41406320204153
-7,99136581648808;1,95529865306101
8,62280258564499;-0,163983488086389
-9,591795060063;2,31252684519579
1,73309628147769;0,973592673505025
1,14469623831142;1,91769732559012
-8,52600072842384;0,355584742377557
-3,42898728561423;0,584501762068117
-5,24943581417077;-4,22668136930673
7,6751546148609;-1,07609582164218
12,4484210888178;2,02805116950634
-8,32637147030597;0,202539282947704
7,44457926832197;-2,43741474309617
-0,603567448097529;-1,91675358558231
-15,7375627924077;-1,11159496921197
-6,04722914116155;4,24375182328657
3,6891932840541;-0,359179975121903
1,16085304838298;-1,28947081648548
-19,5384905686514;-4,18516754351308
4,64254948361258;-3,80374167539771
5,24041598789396;2,44450055264319
-2,43607069807535;-1,70244088276032
-5,66054586093837;3,24240576591514
15,7725761158258;-0,658205603929034
-0,719989445181993;-4,65281905488022
-0,112138015455394;4,38599599907301
-8,98765549688123;-2,16495995279386
-10,7530409870097;-1,01272193472013
-12,1852461684967;0,191837913666074
-3,37574568305739;-0,240330515883127
10,8873957126479;-3,03733525934912
14,030358762679;-3,0211701256859
12,5469178748223;2,79120985646059
10,374044559582;-1,41684388815992
-1,90077001154889;1,65587670621998
-9,79320108544565;3,41551167442714
-2,62250144112057;-1,55833311374315
-19,299602210178;-1,41379813734397
-2,51034298754712;-3,98580502103072
13,2790296371657;3,79975306582186
1,04762480486013;-1,51241387174533
8,76710946151668;-0,755911559448447
3,91472765555131;-2,72790960297148
-6,23128236358922;1,48391631861522
13,9484748234348;3,22195199202765
-0,62709828264853;0,454774893790663
-7,80443034018038;-0,801031347834723
0,565278597908553;-3,33916079928613
-12,1487962305856;2,9814021946042
6,91023226233055;1,3829748663968
4,01254708291494;-0,0819549533295914
-2,83825063717589;2,40868970535683
-3,90743110072952;2,59702992714068
7,49035157834158;-0,924434041519835
-8,49926709137714;-2,45154749564437
-7,87056697363511;1,92653350821152
3,39398301616063;1,38642245592176
-3,61050784442107;-1,00278633185228
7,40067837379121;6,30794283396743
-1,58896647849851;-5,09821379003388
9,55880813520318;-0,0162761696581733
3,96435764144121;2,2775612819426
-17,9612205927438;2,96469293589282
-10,6829708833458;1,95169001792766
10,2622016494216;0,296700586566441
5,52636723338969;1,57781751461545
-7,73650134286647;1,11516243941541
-10,7663494801609;-0,0547887860858126
8,26932311452585;-1,75414991760048
-6,49421167730443;2,43248694145681
14,4138038289454;-0,702499624549844
14,1723356830353;-0,588786234747082
-11,6375309584191;0,506275618917924
-6,7652345006051;0,0229959716529027
-10,0038372745935;-3,95156792445013
5,33830454323341;-0,852653447723138
-10,326157501101;1,22460512022032
-16,2800283077512;2,46162821767141
16,1707759559401;-2,54161561605937
8,04778790089737;-1,30111132700719
6,53698880980001;-4,88633247437073
-5,31190626861795;1,99309718903693
-0,0902498500031766;0,0102270568180029
4,95741804967835;1,58204952767547
-10,2499099357136;-1,12638307358229
-0,994090611008385;0,427652405397793
1,40593323601417;1,95416532820445
13,5421903557817;-0,468322205271642
5,13706173765546;1,69732110790954
10,2578642587937;1,30794178113069
1,12437578837907;-3,18114005254776
-8,90002146544455;0,618846265827823
-2,71741577569518;-4,97196437977121
-13,3181171140998;-0,556878214592224
7,43081409376217;-1,10486751866708
11,3346146777262;1,75208414558054
-0,501766221016113;0,58696738888299
-7,84721868878297;-1,19444409374379
8,69720200989604;-0,314407206615109
1,11461621248548;0,368370120556724
-3,09017678139028;-2,02606402859759
8,98868338544013;-1,35968680947966
-6,07876525886075;-2,48538722899951
9,19167282583228;-3,07003747295858
-6,739810071494;-1,04908002622082
3,13130672314215;-0,0370547709163441
7,1310179385491;-3,13629434231794
-10,6820697004346;0,935703348390784
3,18498782267947;-1,3356577279629
-0,892694423590607;0,622164719175044
5,40595133313829;0,285102008337087
-6,30878348303374;-0,748069441461625
-0,69589067245995;-3,88985275207152
11,0582720620463;-3,19536262814078
1,34792131046421;-5,08131572195832
6,58552758620095;2,72409449908193
-1,76715678093154;-0,721332006703664
-8,23513323771769;3,87279462172817
-0,0874055267770293;-2,91176759506291
-9,79992924352618;2,96381141659456
-20,7688911075998;2,1522392720958
9,35298073593189;-1,51497680273195
-8,69527053581944;1,42817108886486
-14,6086641011713;1,16276925846579
7,96225445834053;-0,293447804852067
-0,0948942514459115;3,01396355490258
-4,79702715801287;-0,559065286490352
-1,42358389281684;4,05547746659742
-3,40785073441841;-2,39148039165849
7,97327021164056;2,62463578334757
5,82128566801225;-1,04801502554224
-13,8130447669081;0,708499018282603
2,827187965134;-0,143348975364988
5,81450932719646;-0,266288612570056
5,34608780781364;-0,176154768738605
-19,3945384742737;1,83557786262127
-1,88285940012221;0,0628785287395039
15,8370665673437;2,71786116425573
6,37435630911625;0,226989690198407
-13,6742094451669;0,348613092680173
-13,3093496950675;-0,10696080936971
3,9288764185244;-0,849516068086304
-1,39244388457828;0,415823104199837
7,69032451101986;1,98584583557824
2,35061329341846;1,62771577690262
0,647994908073366;1,99201116766702
1,46929474239425;3,46548854183936
1,33004028313064;0,714084068863446
-10,156792529714;0,311452669164299
18,7959465649557;3,10557731252492
-11,2960432594027;-0,128139235691052
-0,135691942257911;-2,01643751632736
-4,35455482097332;-1,78579104731408
14,4008986668433;-1,30902924244029
8,09152140943385;-2,86756565704241
-4,50973244725303;2,83636870639654
1,64336636300019;-1,18777133058666
9,32369560158998;2,23794359608437
17,8905827160552;4,76816312658226
2,41812060935082;-0,806572988309581
-8,34005281784823;0,740217116887493
-7,86833850796649;-1,15058602746883
16,0457486434735;5,83845761429897
-16,5645718708599;-2,15782957904376
24,4459389510549;2,35698265856096
-2,0908047526984;1,73920554635807
-3,63514607290976;1,86233261959701
1,26048444371161;2,04936245519805
7,46710982292206;1,22595011220994
2,42262620667482;1,21638016295664
-15,6492017797798;-1,78578342047947
2,82829367575493;0,904071212634148
3,60339610993938;-0,749424614043481
5,27640696427598;5,68037029007584
-8,25136582085909;1,46478690647008
-18,9681830508918;1,68103785649207
-2,59661046259617;-4,4393042346976
-7,55439000727792;-2,65492756414419
-6,12711998754481;-1,95332139629029
-7,63023413375934;-1,17415174405915
-3,18403559883618;-1,13602563055187
-2,48973650338885;1,28728191345241
6,36874170591867;-0,474614215112388
7,89142675100624;-0,597156051413376
-6,35625329933941;2,37912511845947
-2,47054377212169;-4,2178824077161
2,8915581282047;-0,146564007990924
11,1903288387041;1,72680573854747
-0,448563357139211;2,14941492290174
-13,5909879324329;-0,411705260431997
1,85482036113041;-0,867227664916135
-0,952725367764447;-0,364447568816278
14,1799428276834;-0,862157345956918
2,74737732354882;-0,849219220863849
-4,98439825883782;-2,7076393528616
-3,51617835062822;-0,393189897964431
-4,04237431636384;0,468232273614707
1,4882810972598;-1,11441258803822
1,41134238079582;-2,22665054986846
7,32678565459825;-3,26127085172047
2,56141380944751;-0,77564776292143
-2,93349837697056;3,44526403327124
-7,5248903614379;-1,11700060032168
5,07762345135628;-1,27332169217457
-0,499907858626647;5,56277426771172
1,46270294153433;-3,91451175278691
8,82912814738252;0,285055792717999
14,0162849491901;1,32899759784724
-7,63053168108442;-0,957254984969833
13,1526436545623;2,36737916624395
-6,93386823560735;1,61087458264482
2,13081753755812;0,106635515800691
1,77896395884291;-2,33469283049881
-2,21526807913863;0,646700311735035
11,1540243281443;-0,641566044868303
-5,27129599822405;-1,77190052820222
5,28425024410633;0,302556343676085
-0,106045601146387;1,15872694409088
-7,45184238984675;-0,15833365235294
9,71751314773105;1,69753527061032
-16,7067229240707;-5,02206697426473
-4,20921975530097;1,47695422875475
-12,3312205352581;-1,14198857062437
1,55456855921015;0,573078032724009
2,11538039552788;2,29523971177482
-8,94988134967798;0,279117404146155
5,20762364917659;0,17785321759752
-8,26320190865602;-5,26031863398633
5,27361199534386;-2,43444166424371
1,90263519702171;1,49830515770036
5,72220757683616;-2,83186584822473
-7,5078643135508;-0,224765323675344
0,762832077424836;0,608064012085795
-3,70255535965074;-0,708025609896097
-11,7510572487565;-1,70248497905891
1,22149204417223;-2,92234615033873
14,1901008905375;0,528503692427736
-5,18456746812038;-3,81471588803453
-1,59853980534563;-1,85046253246131
5,51394986381747;-0,223142585889521
0,289164078692759;-1,93046885086536
15,5482904980228;-0,325797847706746
5,89770987031898;1,72036810988861
18,5706714641763;0,0361975499546217
2,79127477035176;0,27452491167302
-9,07133329020734;3,19777214249595
3,37068214323458;-0,222601697360899
-7,39645005451349;0,570911747132223
-8,05649892895469;-3,96781979213344
-1,51579464082888;0,0614804362147429
7,4713336014288;-1,52000977252438
2,75127999662386;-2,44802643503153
6,51216221170843;2,00473330506276
7,32272801824482;-0,0430828457176797
-1,37481704337805;1,89064267856846
-19,2178489088725;-1,81698243239442
6,36725481384668;-4,80440445375348
17,3529269548783;0,325876095053651
0,467067995677497;1,88641786126911
-10,8393155962215;5,08920972046222
-2,9404061244324;1,77438186698671
-7,47614063324197;2,12087353297183
-0,333113760572932;-1,23149577800174
5,40889604445312;0,705709762833065
6,93148917444432;-0,950656256616952
1,8814001985065;0,844112739627351
-7,47176106621145;-2,3671183084428
6,50601733825282;-0,767499166984188
10,7865484410404;-2,91933161138568
18,0150622074486;0,0915464489298713
-3,94921947572738;0,904912227662291
3,79274079321997;0,115131740752918
9,54953332891273;-1,27738770629736
-0,931163772176929;-0,47736263661092
4,19886844614783;-3,28580524313769
1,71537185022738;-0,445149141913238
-1,07559627629489;-3,55113690146775
1,34807282300027;-0,0309318055698417
7,71786215623999;3,50209374891781
3,27023131203517;1,40841301109996
-3,73150572139606;2,96203864843432
-17,9182638065741;2,70577582431845
-6,36050548099869;-0,659915671335403
-0,159640938749081;0,726997481026542
-20,1154009757145;-3,65532546622774
17,6876162535788;1,78755548810507
-11,9100978393022;-1,43824986851685
-9,28601500495385;1,88101903965287
11,6619057996458;-3,74231518188779
-17,5190075897599;2,29400543436099
5,91250144902698;-1,00598218974145
-2,75207014834207;2,85179673666406
3,64701393209355;-0,0386799111416997
7,02488210035837;-1,2761474528394
-7,66771138329859;0,996542000784144
-5,64675876598888;-0,116493470381306
-23,9755944258222;-1,2524335555504
-7,68841859235875;-1,78924152152262
3,04150603133363;4,8201204298898
4,04054071665628;-1,8992945011443
16,2164480303981;1,11830300114006
0,517016229917038;-0,422829379359163
3,70926918721494;-2,03570960361506
0,598226661548355;-2,78038197845453
-3,89468988668352;-2,97725861826961
5,99128656690085;-2,81208926705114
3,7138766471171;-2,99247096442741
1,03536366714779;1,37229184820411
-6,52368521288226;-0,473523261361652
-0,32120361388341;3,99828485841592
6,25133582144199;1,26647736579112
5,41162197970103;3,29639509381558
-3,86122020454358;1,00543728677937
-5,35290774370807;1,6909348247124
4,10241057537806;0,934494791458461
8,39127943162795;-0,804110127393251
0,968465304823495;1,84705340650679
-2,50634308303625;-0,0161112814235626
-7,0453658400916;2,0675684752285
-3,35429513017751;-1,5982539634534
-11,8620134241744;2,00846604190667
-5,57854559520097;-0,623946712385383
9,07972070926555;-1,77229917072464
8,89545476029558;-3,84450979254101
-6,96622106884274;3,23940148812666
1,68585268058274;1,03853980932877
0,555165178995668;-0,111699863668042
-13,3011908227354;1,39283522023702
6,48671984141784;0,107031357658427
-15,2987663683767;-2,62056699438615
-9,97402743036034;-4,24613211619601
7,98523556045851;-0,416157178015309
-4,32698195611409;-0,625573159040711
-1,73100632624198;-2,11647141936247
-12,9754983427358;0,834447191132915
-11,6077117231949;-0,630903068431698
2,80727784550256;1,65109826816398
-1,39637542984979;2,58254407515635
-4,73142776172926;-1,25020995583276
-10,6722180871686;-1,75029350909848
-8,77838800953827;0,286713885616119
16,2888288749146;2,85037926651552
-2,61191674699861;-3,4694988520608
6,19204169617184;-1,67480929404486
6,28005120543424;-1,43150523077988
6,10596864276715;0,749641916085323
2,35847007652029;4,76665592393943
-10,0188473933812;-0,92782592312364
-8,07603002215728;-0,853000804237244
6,01112955636748;-3,40619042879641
-10,4668281006621;-2,0829947120597
4,22032077650922;1,53746992402447
-4,26831658861872;-1,49064075487272
-3,18700811274911;-0,972942991015604
-6,31655560395863;-0,706078889677334
-1,84112909016438;-0,12460104879769
7,01747873321439;3,23923021911917
3,6298654203294;2,49242281251279
-1,85971318178732;4,01717991147853
6,96004419752224;-3,70883902564815
13,2480298731746;-0,925428764978953
-0,0509514313187589;2,08620766665457
3,76391562486209;-0,607675042743606
2,22574919251793;0,636161400075979
-7,8232235281449;-1,29749801690164
-7,4126891371676;-3,73780868705961
15,3581637009696;-2,41399315729092
7,05022230220943;3,79451611531309
5,93665417541181;-0,523171118933502
1,18058723239547;3,57596343227449
3,88310851993815;1,7346010311552
1,21484831636785;1,4051618758084
0,335990032698164;3,24706447909804
1,78737849554438;-3,18031741849549
-8,08372068803372;-1,21998242904513
19,2097768157698;-0,626562267470674
6,41569432216705;-1,84425953617297
-2,0096636716452;-0,512961215912677
9,70311496663388;-4,16570927446808
-5,01806468803903;-2,83430795867439
13,6892680598068;1,22156201940949
-3,15498842418208;0,483041595828583
-18,5719268516153;2,60792964505141
10,9129535631966;-0,669057155699163
9,05783306183003;-0,769079790976952
-6,19453055486967;-0,84233642396259
-11,2829997279487;-1,91671046582896
-14,6762206455732;0,498232616885834
-2,15210830344342;-2,35775873998774
-14,6714286182373;0,991186566291459
-6,5157441501998;-0,355408612252471
1,30857697902899;1,54946787143917
6,84415377640323;2,49589275298611
-6,5597050150379;-0,832433514994913
-0,988822079805404;-0,859435871348081
2,03958588833147;-0,0930504493187349
13,7514107058986;-1,31718308118927
-7,66834822021695;3,20516815353398
-12,8344820940838;-0,127344097509479
-14,7648753736864;1,73765526822867
4,44589748231816;0,756750961050987
-0,480953530802954;2,83137633740487
6,17669043514501;-0,418053513157578
-1,12671509725883;-5,35608918469925
3,14475140411408;1,21836094191238
1,79374859327558;-2,06728035436477
0,188335881348647;0,994782992834886
-4,98370127811831;-1,94778467306601
10,0960750450111;-0,188943815668214
-3,24619234220617;-1,10795338790922
5,33411017153984;-0,491519151614358
1,31711323624102;-1,30957121761432
14,2521957982974;-1,96761048542795
5,68971171459102;0,392814921344248
-2,70152924689896;-2,43305262446889
-0,0731916181388371;-0,570085728838704
-1,00247366730747;-0,600692129629816
-16,7267687757784;-1,2772410012352
13,5791511585655;3,48569579213847
8,51104923590008;-3,73880119130884
-6,13293308980218;0,0623689837981611
3,05606047336304;-2,41822825911242
1,93516722885589;-2,68210189587551
-9,06207528841937;-0,091414452864531
11,9192593092258;4,37598223139023
-1,98597683975172;2,84419159105128
1,46866966354762;0,366494042952978
3,23896807551797;-1,30586567676192
-7,95299575447538;4,08511863220844
-8,68343463653816;-0,46898238968075
-0,388340436237778;-1,78284953317258
4,60868480409765;-2,71494061104383
0,590644254756905;-1,16805597610902
5,64756457041775;3,33619023392648
2,67984082713083;2,17148671170075
4,36310244739694;1,11505665723741
-11,2232472475301;-3,27366563732032
5,41643112755105;-0,54307605926423
-6,31840356914326;2,1835971078182
-3,72583111547277;-0,627506520426064
-0,838816521878315;-1,36404779440521
-13,1828086984427;0,104161372973967
-0,796295615770874;-1,41859293567917
-3,51886109474563;-0,70941662869265
-5,74809161550771;4,79006668359222
-4,43678077067931;1,10201987364532
9,96391341401141;2,49757179032383
-10,0713708076888;0,0989403048915383
-1,72307585142419;-0,911097630540866
-19,7756936809557;1,31577880405477
-5,39335456084855;-2,97093482477029
-4,01037748343934;2,93836909790274
12,3386063036162;-0,443522332208346
-7,69614452189407;-6,04460642731077
-6,97743629153125;-1,73819107917203
-11,1810369432349;-0,827783109869508
1,43844133453125;3,97843652991148
9,23273590229869;-0,157979535021556
-9,58826888069191;-2,96765789365325
-3,40579521179217;-0,573742102627902
10,93046887078;-1,80204753803368
-5,47437915726929;-3,148034224792
5,48409766701021;-1,33662986304714
3,11602834250989;-3,71232902815652
-10,4431673904424;5,36784583605585
9,735104088809;0,556493471174481
6,36139214617848;1,25013923336447
-3,9056200754064;-2,30286500417067
-7,2319476370413;2,59133461485028
-3,12334734469541;1,04425694677842
6,51250732116331;-1,87725300083277
-4,51399424146745;-0,215475724547296
-14,9936425501545;-0,79926301668278
-1,1432376873688;2,57340272545563
6,17523207793872;-0,32729819934181
-9,27294344134033;2,17045967381484
-1,90332422136269;1,45966389054913
-9,77754660817803;-0,59835118792551
0,934449703405081;-0,0998372277456274
-1,05999702410817;-1,72482061124853
-0,269478208301077;-0,995996197901252
-4,97861134581976;-2,79183643415276
-5,67490769242343;-0,84875441821615
6,97156331526996;-0,729774660918846
0,841104152297335;-0,436161396470185
-1,49548214059086;4,99870357579882
-25,7055082593666;0,290347779669086
-10,2049496253108;-2,95560688649181
6,10325054309103;1,8584869735934
-3,25452114754245;-0,576041310528733
-9,66654227104489;2,81874491222695
-3,5145812550268;0,107536002440258
-3,00464596754382;3,21353555670707
-4,01153916117366;-0,0344542471847251
3,97290060623003;-1,08527810111913
12,1670475058314;3,95738531948019
7,90473462249086;-2,73222529046292
9,96898027176857;0,849792722940648
-2,63893861998786;-1,95261804295981
6,75475771191155;2,38594336776537
-7,84860604197053;0,881919260488894
-1,11377124093966;-0,858195118979774
17,483503251788;-0,755328532202902
-0,102624079028857;1,77740011552866
-2,44247140776551;-2,1300122222889
-4,67370768521846;-1,55454239468939
6,17014801498129;0,815725268207821
16,8495148940944;1,50054334696298
3,2972562947763;-3,43000634514929
-2,09011902475165;0,384509373735817
16,5902691680295;-2,32346647582197
-6,23064178752754;-1,28365732894032
9,05226010624724;2,62487837475092
-3,37076102466924;2,00308018881601
-8,17397896015787;-0,387055680052321
9,74644302997423;-1,8663536397152
-14,3980853991631;0,620658890114202
-2,46599950680576;3,16664342717311
0,124121946789887;1,8122983497531
-3,53854174933543;0,802285661912994
-13,1040618630495;0,151394883057596
-5,13120924946281;2,11897833624503
-12,4562859556052;1,83387607462225
15,385309223703;1,6185461538877
-14,8546370271989;-1,42324455735495
-16,8489474847602;-5,37917035807306
5,58118821555477;-1,13409405080528
7,25955526182664;2,59839766511642
-1,56790559107219;-0,380583089109636
-1,6545639036448;-1,27609666738155
5,80034536380081;-4,07076776325158
11,1897516434544;-1,20874471089417
-12,7244411954178;-1,61632377815268
10,4359766131178;-1,21355835697701
1,56809386958121;0,173817641010761
-2,71474756388558;-0,468594058794388
10,1211531211502;2,52505379135705
7,51818948058754;-3,12759618333362
10,2236198874898;-2,98694304556696
-2,32928114907844;-2,19426964390366
6,20937959745258;-0,0582134957680175
2,36580506568956;4,34736983912858
-4,13759643825137;2,73957409747159
14,0578641947174;-0,756761322976955
1,29381455084097;-1,55748975265341
-0,437475006705049;2,52817065835262
4,23177280535066;0,616026234083524
3,11787617004491;-0,83700337904679
-5,64617131874837;-0,0752858591526536
-0,425427800739478;2,37459713275021
20,8515559102852;-0,21131538768981
-0,58074483826614;0,404883304598395
